distance,wikidata_qid,osm_name,wikidata_url,josm_url,osm_type,score,place,location,osm_id,place_label
13.956704747412727,Q2685521,Cranbrook,http://www.wikidata.org/entity/Q2685521,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2685521,node,33,,Point(-3.4474 50.6267),,Starcross
4.224003082146932,Q2865713,Cranbrook,http://www.wikidata.org/entity/Q2865713,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2865713,node,31,,Point(-3.396666666 50.713333333),,"Farringdon, Devon"
15.247506104423396,Q8049293,Rodd,http://www.wikidata.org/entity/Q8049293,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q8049293,node,60,,Point(-3.13889 52.2214),,Yardro
15.944930926109862,Q3784417,Rodd,http://www.wikidata.org/entity/Q3784417,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3784417,node,57,,Point(-2.89984 52.3471),,"Walford, Letton and Newton"
4.900665506806385,Q15059067,Rodd,http://www.wikidata.org/entity/Q15059067,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q15059067,node,45,,Point(-3.01845 52.2059),,"Sunset, Herefordshire"
18.92804984478613,Q1910987,Rodd,http://www.wikidata.org/entity/Q1910987,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1910987,node,45,,Point(-2.876 52.361),,Leintwardine
19.516984669371894,Q1924185,Rodd,http://www.wikidata.org/entity/Q1924185,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1924185,node,45,,Point(-3.1179 52.3811),,Llanfair Waterdine
2.7186890414592857,Q2461995,Cookley,http://www.wikidata.org/entity/Q2461995,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2461995,node,43,,Point(1.4687 52.318),,"Walpole, Suffolk"
11.738059078523792,Q2797763,Cookley,http://www.wikidata.org/entity/Q2797763,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2797763,node,43,,Point(1.491972222 52.231013888),,Kelsale
10.066610860034915,Q2140239,Cookley,http://www.wikidata.org/entity/Q2140239,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2140239,node,40,,Point(1.496 52.401),,St. Lawrence
8.847370251232762,Q1948410,Cookley,http://www.wikidata.org/entity/Q1948410,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1948410,node,39,,Point(1.41667 52.4),,"St. Nicholas, South Elmham"
17.33581210960867,Q2315450,Cookley,http://www.wikidata.org/entity/Q2315450,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2315450,node,39,,Point(1.474830555 52.478811111),,"Ellingham, Norfolk"
19.848149687365872,Q17021888,Sudeley,http://www.wikidata.org/entity/Q17021888,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q17021888,node,68,,Point(-2.075 51.796),,Syde
18.211404056506016,Q1900066,Sudeley,http://www.wikidata.org/entity/Q1900066,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1900066,node,51,,Point(-2.025861111 52.070655555),,Elmley Castle
13.686452898655384,Q1989267,Sudeley,http://www.wikidata.org/entity/Q1989267,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1989267,node,51,,Point(-1.966 52.047),,Sedgeberrow
7.964023189684529,Q7599876,Sudeley,http://www.wikidata.org/entity/Q7599876,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7599876,node,51,,Point(-2.006 51.971),,Stanley Pontlarge
10.589759781600211,Q7074125,Sudeley,http://www.wikidata.org/entity/Q7074125,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7074125,node,46,,Point(-2.04 51.89),,Oakley
2.4595791752892966,Q2182722,West Peckham,http://www.wikidata.org/entity/Q2182722,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2182722,node,100,,Point(0.335911111 51.252430555),,West Peckham
19.28609312048567,Q15067200,West Peckham,http://www.wikidata.org/entity/Q15067200,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q15067200,node,57,,Point(0.2965 51.4107),,Westwood
10.638933877106906,Q7985144,West Peckham,http://www.wikidata.org/entity/Q7985144,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7985144,node,56,,Point(0.454 51.2502),,West Farleigh
8.602473572399962,Q2740296,West Peckham,http://www.wikidata.org/entity/Q2740296,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2740296,node,53,,Point(0.308461111 51.30825),,Wrotham
12.859451752698508,Q3133261,West Peckham,http://www.wikidata.org/entity/Q3133261,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3133261,node,53,,Point(0.36 51.364),,Meopham
1.3157306994414284,Q2280375,Witton-le-Wear,http://www.wikidata.org/entity/Q2280375,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2280375,node,100,,Point(-1.773391666 54.676733333),,Witton-le-Wear
4.2094454636104865,Q8028633,Witton-le-Wear,http://www.wikidata.org/entity/Q8028633,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q8028633,node,72,,Point(-1.7335 54.6663),,Witton Park
2.1136331312195895,Q607656,Witton-le-Wear,http://www.wikidata.org/entity/Q607656,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q607656,node,71,,Point(-1.749166666 54.695),,Howden-le-Wear
19.852132123907964,Q778444,Witton-le-Wear,http://www.wikidata.org/entity/Q778444,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q778444,node,71,,Point(-1.635 54.808),,Witton Gilbert
7.738021201893397,Q7796464,Witton-le-Wear,http://www.wikidata.org/entity/Q7796464,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7796464,node,63,,Point(-1.821 54.729),,"Thornley, Weardale"
4.351443782091219,Q1855375,Bishop's Caundle,http://www.wikidata.org/entity/Q1855375,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1855375,node,67,,Point(-2.434 50.956),,Purse Caundle
3.6150159460365967,Q738431,Bishop's Caundle,http://www.wikidata.org/entity/Q738431,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q738431,node,63,,Point(-2.407 50.933),,Stourton Caundle
13.117008507736374,Q2335685,Bishop's Caundle,http://www.wikidata.org/entity/Q2335685,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2335685,node,51,,Point(-2.5461 50.874516666),,Leigh
10.05301677245601,Q7494727,Bishop's Caundle,http://www.wikidata.org/entity/Q7494727,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7494727,node,48,,Point(-2.52 50.95),,Sherborne Hundred
18.63554463732435,Q2872216,Bishop's Caundle,http://www.wikidata.org/entity/Q2872216,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2872216,node,44,,Point(-2.4653 51.0818),,Shepton Montague
1.036401256644652,Q1521881,Pertenhall,http://www.wikidata.org/entity/Q1521881,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1521881,node,100,,Point(-0.4166 52.2666),,Pertenhall
12.447027737793313,Q1520304,Pertenhall,http://www.wikidata.org/entity/Q1520304,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520304,node,59,,Point(-0.4072 52.164),,Renhold
18.19461441438796,Q1520268,Pertenhall,http://www.wikidata.org/entity/Q1520268,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520268,node,56,,Point(-0.55 52.1833),,Pavenham
19.250865180042922,Q1520280,Pertenhall,http://www.wikidata.org/entity/Q1520280,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1520280,node,55,,Point(-0.514722 52.1344),,Great Denham
6.366277732279822,Q1521029,Pertenhall,http://www.wikidata.org/entity/Q1521029,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1521029,node,50,,Point(-0.46726 52.2978),,Upper Dean
6.7834726467049435,Q1002835,St. Michael's Mount,http://www.wikidata.org/entity/Q1002835,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1002835,node,86,,Point(-5.437 50.166),,St Erth
16.72780172976489,Q652930,St. Michael's Mount,http://www.wikidata.org/entity/Q652930,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q652930,node,86,,Point(-5.621 50.075),,St Buryan
13.158236278295517,Q7148895,St. Michael's Mount,http://www.wikidata.org/entity/Q7148895,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7148895,node,86,,Point(-5.362 50.152),,Paul's Green
10.092411411689833,Q724182,St. Michael's Mount,http://www.wikidata.org/entity/Q724182,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q724182,node,86,,Point(-5.48 50.21),,St Ives
5.478561672874719,Q822096,St. Michael's Mount,http://www.wikidata.org/entity/Q822096,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q822096,node,86,,Point(-5.428 50.13),,St Hilary
4.955078276434793,Q648377,Little Ness,http://www.wikidata.org/entity/Q648377,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q648377,node,57,,Point(-2.92293 52.7672),,Great Ness
19.68606027131958,Q3402867,Little Ness,http://www.wikidata.org/entity/Q3402867,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3402867,node,45,,Point(-2.88333 52.95),,Penley
8.46938830079794,Q3877072,Little Ness,http://www.wikidata.org/entity/Q3877072,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3877072,node,45,,Point(-2.834 52.835),,Petton
6.336857380742806,Q3877265,Little Ness,http://www.wikidata.org/entity/Q3877265,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3877265,node,45,,Point(-2.827 52.748),,Mytton
16.17627446281526,Q3877339,Little Ness,http://www.wikidata.org/entity/Q3877339,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3877339,node,45,,Point(-2.766 52.68),,Pulley
0.09874865388796925,Q667136,Luddington,http://www.wikidata.org/entity/Q667136,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q667136,node,90,,Point(-0.745386 53.6401),,"Luddington, North Lincolnshire"
19.77345502930548,Q6421842,Luddington,http://www.wikidata.org/entity/Q6421842,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6421842,node,67,,Point(-0.889612 53.7438),,Knedlington
19.50558124646811,Q6498227,Luddington,http://www.wikidata.org/entity/Q6498227,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6498227,node,54,,Point(-0.722464 53.4655),,"Laughton, West Lindsey"
16.004410488769693,Q7231829,Luddington,http://www.wikidata.org/entity/Q7231829,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7231829,node,54,,Point(-0.807473 53.769),,"Portington, East Riding of Yorkshire"
16.35792628640025,Q728129,Luddington,http://www.wikidata.org/entity/Q728129,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q728129,node,53,,Point(-0.5979 53.6549),,Winterton
7.100387723590487,Q2778723,Willersley,http://www.wikidata.org/entity/Q2778723,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2778723,node,70,,Point(-2.962 52.141),,Kinnersley
18.366069148763547,Q6662218,Willersley,http://www.wikidata.org/entity/Q6662218,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6662218,node,60,,Point(-3.1797 52.0668),,Llowes
17.065708708613005,Q1998959,Willersley,http://www.wikidata.org/entity/Q1998959,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1998959,node,59,,Point(-2.873 52.159),,Weobley
13.647606783679558,Q3785313,Willersley,http://www.wikidata.org/entity/Q3785313,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3785313,node,54,,Point(-3.039 52.238),,Knill
13.649759112502375,Q2433852,Willersley,http://www.wikidata.org/entity/Q2433852,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2433852,node,50,,Point(-2.983333333 52.233333333),,Titley
3.4458596075839174,Q3401092,Morriston,http://www.wikidata.org/entity/Q3401092,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3401092,node,100,,Point(-3.93 51.67),,Morriston
14.407805217498085,Q3401198,Morriston,http://www.wikidata.org/entity/Q3401198,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3401198,node,59,,Point(-4.0322 51.6496),,Gowerton
13.82526370584047,Q2741540,Morriston,http://www.wikidata.org/entity/Q2741540,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2741540,node,56,,Point(-4.03 51.66),,Gorseinon
16.73087585065128,Q1072019,Morriston,http://www.wikidata.org/entity/Q1072019,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1072019,node,40,,Point(-3.81 51.58),,Port Talbot
9.958578383190995,Q7809160,Morriston,http://www.wikidata.org/entity/Q7809160,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7809160,node,40,,Point(-3.99885 51.6817),,Tircoed forest village
0.1600917846099444,Q19953814,Itchen Stoke,http://www.wikidata.org/entity/Q19953814,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q19953814,node,100,,Point(-1.202654 51.088172),,Itchen Stoke
14.832239940472032,Q1215935,Itchen Stoke,http://www.wikidata.org/entity/Q1215935,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1215935,node,67,,Point(-1.127422222 50.978752777),,Meonstoke
3.787946476110011,Q1826984,Itchen Stoke,http://www.wikidata.org/entity/Q1826984,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1826984,node,67,,Point(-1.238 51.093),,Itchen Abbas
11.880465906946151,Q172157,Itchen Stoke,http://www.wikidata.org/entity/Q172157,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q172157,node,64,,Point(-1.308611111 51.063333333),,Winchester
4.725459689982469,Q6094284,Itchen Stoke,http://www.wikidata.org/entity/Q6094284,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6094284,node,64,,Point(-1.2463 51.0814),,Itchen Valley
1.128839461059895,Q2077009,Stanstead,http://www.wikidata.org/entity/Q2077009,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2077009,node,90,,Point(0.683 52.1),,"Stanstead, Suffolk"
12.36567513230141,Q2406050,Stanstead,http://www.wikidata.org/entity/Q2406050,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2406050,node,78,,Point(0.711 51.997),,Twinstead
9.935927048923876,Q2390172,Stanstead,http://www.wikidata.org/entity/Q2390172,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2390172,node,74,,Point(0.607 52.138),,Stansfield
18.77268491560132,Q2282928,Stanstead,http://www.wikidata.org/entity/Q2282928,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2282928,node,71,,Point(0.6411 51.9451),,Halstead
10.66645561883746,Q2362814,Stanstead,http://www.wikidata.org/entity/Q2362814,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2362814,node,71,,Point(0.719 52.198),,Hawstead
2.4933868600336786,Q6661745,Llansamlet,http://www.wikidata.org/entity/Q6661745,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6661745,node,100,,Point(-3.89555 51.6655),,Llansamlet
17.301844541096983,Q2079042,Llansamlet,http://www.wikidata.org/entity/Q2079042,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2079042,node,56,,Point(-3.923 51.806),,Glanaman
3.3781049121885056,Q5566489,Llansamlet,http://www.wikidata.org/entity/Q5566489,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5566489,node,54,,Point(-3.87834 51.6881),,Glais
3.5031306892761997,Q6661149,Llansamlet,http://www.wikidata.org/entity/Q6661149,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6661149,node,53,,Point(-3.84806 51.6403),,Llandarcy
16.49944200609272,Q6407348,Llansamlet,http://www.wikidata.org/entity/Q6407348,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6407348,node,48,,Point(-4.018 51.6179),,"Killay, Swansea"
19.187672618995038,Q101254,Splott,http://www.wikidata.org/entity/Q101254,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q101254,node,46,,Point(-3.0 51.583333333),,Newport
17.125996034865096,Q7594076,Splott,http://www.wikidata.org/entity/Q7594076,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7594076,node,45,,Point(-3.2825 51.4483),,St Lythans
15.113241765304489,Q7162350,Splott,http://www.wikidata.org/entity/Q7162350,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7162350,node,38,,Point(-3.25861 51.425),,Pencoedtre
11.030831260782442,Q3403407,Splott,http://www.wikidata.org/entity/Q3403407,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3403407,node,36,,Point(-3.21 51.41),,Sully
10.594806221662955,Q6835683,Splott,http://www.wikidata.org/entity/Q6835683,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6835683,node,36,,Point(-3.223 51.45),,Michaelston-le-Pit
9.82391053706737,Q14955808,Haydon Wick,http://www.wikidata.org/entity/Q14955808,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q14955808,node,58,,Point(-1.751 51.522),,"Hodson, Wiltshire"
12.160038680393662,Q7457578,Haydon Wick,http://www.wikidata.org/entity/Q7457578,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7457578,node,58,,Point(-1.70389 51.6122),,"Sevenhampton, Wiltshire"
10.202335287637117,Q773663,Haydon Wick,http://www.wikidata.org/entity/Q773663,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q773663,node,50,,Point(-1.867 51.66),,"Latton, Wiltshire"
5.916251850513299,Q1903720,Haydon Wick,http://www.wikidata.org/entity/Q1903720,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1903720,node,41,,Point(-1.86167 51.570278),,Lydiard Millicent
7.837029213457806,Q2420119,Haydon Wick,http://www.wikidata.org/entity/Q2420119,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2420119,node,41,,Point(-1.745 51.613),,Stanton Fitzwarren
2.7995885638466382,Q2167343,Coln St. Dennis,http://www.wikidata.org/entity/Q2167343,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2167343,node,100,,Point(-1.856 51.8),,Coln St. Dennis
10.839532755966461,Q989477,Coln St. Dennis,http://www.wikidata.org/entity/Q989477,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q989477,node,77,,Point(-1.791380555 51.746211111),,Coln St. Aldwyns
8.378803550355276,Q2363515,Coln St. Dennis,http://www.wikidata.org/entity/Q2363515,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2363515,node,45,,Point(-1.8447 51.8568),,Turkdean
14.443824583650217,Q1791976,Coln St. Dennis,http://www.wikidata.org/entity/Q1791976,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1791976,node,44,,Point(-1.932 51.671),,South Cerney
9.39792563469863,Q7235579,Coln St. Dennis,http://www.wikidata.org/entity/Q7235579,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7235579,node,39,,Point(-1.854 51.709),,Poulton
14.285456602441718,Q6382268,Ellerton Abbey,http://www.wikidata.org/entity/Q6382268,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6382268,node,64,,Point(-2.00901 54.3869),,Kearton
5.5210491324502176,Q3298762,Ellerton Abbey,http://www.wikidata.org/entity/Q3298762,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3298762,node,57,,Point(-1.929738888 54.380938888),,Grinton
8.974786282142132,Q2095799,Ellerton Abbey,http://www.wikidata.org/entity/Q2095799,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2095799,node,53,,Point(-1.829 54.309),,Leyburn
4.602527584792603,Q7534515,Ellerton Abbey,http://www.wikidata.org/entity/Q7534515,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7534515,node,51,,Point(-1.85467 54.4033),,Skelton
18.307413018785315,Q2034635,Ellerton Abbey,http://www.wikidata.org/entity/Q2034635,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2034635,node,45,,Point(-1.838488888 54.530180555),,Whorlton
16.916330764805643,Q5658458,Mearley,http://www.wikidata.org/entity/Q5658458,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5658458,node,59,,Point(-2.2 53.81),,Harle Syke
8.107033324528537,Q1009524,Mearley,http://www.wikidata.org/entity/Q1009524,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1009524,node,57,,Point(-2.40405 53.824088888),,Whalley
5.5319794179912956,Q1835990,Mearley,http://www.wikidata.org/entity/Q1835990,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q1835990,node,51,,Point(-2.341 53.914),,"Sawley, Lancashire"
17.855914603609556,Q7404331,Mearley,http://www.wikidata.org/entity/Q7404331,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7404331,node,50,,Point(-2.4896 53.7972),,Salesbury
6.664683844849306,Q2230619,Mearley,http://www.wikidata.org/entity/Q2230619,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2230619,node,45,,Point(-2.355 53.8056),,Read
0.36267938206968126,Q5586896,Gorsley,http://www.wikidata.org/entity/Q5586896,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5586896,node,100,,Point(-2.4668 51.9298),,Gorsley
16.035863479290036,Q7564085,Gorsley,http://www.wikidata.org/entity/Q7564085,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7564085,node,57,,Point(-2.497 51.792),,Soudley
12.761163260416511,Q2912023,Gorsley,http://www.wikidata.org/entity/Q2912023,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2912023,node,51,,Point(-2.3604 51.980530555),,Redmarley D'Abitot
18.0452285323905,Q7356805,Gorsley,http://www.wikidata.org/entity/Q7356805,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7356805,node,51,,Point(-2.36985 51.8011),,"Rodley, Gloucestershire"
13.186397451854221,Q3784215,Gorsley,http://www.wikidata.org/entity/Q3784215,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3784215,node,46,,Point(-2.497 52.047),,Pixley
19.3835600714141,Q2568918,Bridgham,http://www.wikidata.org/entity/Q2568918,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2568918,node,67,,Point(0.982838888 52.5791),,Hingham
1.2726691907702385,Q7370750,Bridgham,http://www.wikidata.org/entity/Q7370750,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7370750,node,67,,Point(0.876105 52.4471),,Roudham
6.877692561768141,Q7619116,Bridgham,http://www.wikidata.org/entity/Q7619116,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7619116,node,61,,Point(0.83616 52.4793),,"Stonebridge, Norfolk"
11.15967000549849,Q2657187,Bridgham,http://www.wikidata.org/entity/Q2657187,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2657187,node,59,,Point(0.9815 52.450538888),,Quidenham
15.352360317248564,Q2645928,Bridgham,http://www.wikidata.org/entity/Q2645928,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2645928,node,57,,Point(0.956538888 52.55305),,Little Ellingham
5.4959564918989745,Q7163075,Uplands,http://www.wikidata.org/entity/Q7163075,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q7163075,node,62,,Point(-3.97056 51.6531),,Penlan
18.66592923127489,Q6661277,Uplands,http://www.wikidata.org/entity/Q6661277,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6661277,node,57,,Point(-4.05111 51.7483),,Llanedi
15.282462421506901,Q3381195,Uplands,http://www.wikidata.org/entity/Q3381195,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3381195,node,50,,Point(-4.0977 51.641),,Penclawdd
13.351985876935593,Q5566489,Uplands,http://www.wikidata.org/entity/Q5566489,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5566489,node,50,,Point(-3.87834 51.6881),,Glais
13.5032263473732,Q6661149,Uplands,http://www.wikidata.org/entity/Q6661149,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q6661149,node,50,,Point(-3.84806 51.6403),,Llandarcy
2.486206229683978,Q2551138,Thornton,http://www.wikidata.org/entity/Q2551138,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2551138,node,100,,Point(-0.918 51.997),,Thornton
2.5016230328494475,Q2656246,Thornton,http://www.wikidata.org/entity/Q2656246,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2656246,node,68,,Point(-0.9181 51.9969),,Thornborough
19.332389134339895,Q732508,Thornton,http://www.wikidata.org/entity/Q732508,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q732508,node,60,,Point(-1.0238 52.1433),,Greens Norton
13.966064859989,Q2460551,Thornton,http://www.wikidata.org/entity/Q2460551,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2460551,node,59,,Point(-0.8259 51.918),,Hoggeston
11.762404599343876,Q276274,Thornton,http://www.wikidata.org/entity/Q276274,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q276274,node,59,,Point(-0.8102 52.06265),,Wolverton
10.162073446208442,Q3147728,Sezincote,http://www.wikidata.org/entity/Q3147728,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q3147728,node,54,,Point(-1.7 51.9),,Icomb
12.29741561954564,Q9291967,Sezincote,http://www.wikidata.org/entity/Q9291967,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q9291967,node,50,,Point(-1.73616 52.0836),,Hidcote Bartrim
14.436152027049557,Q2380847,Sezincote,http://www.wikidata.org/entity/Q2380847,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2380847,node,47,,Point(-1.8435 51.8806),,Notgrove
19.682868762364535,Q12062198,Sezincote,http://www.wikidata.org/entity/Q12062198,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q12062198,node,45,,Point(-1.90952 52.0592),,Murcot
13.828158939404684,Q13128758,Sezincote,http://www.wikidata.org/entity/Q13128758,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q13128758,node,42,,Point(-1.71861 51.855),,Great Rissington
8.498814462816336,Q5651433,North Norfolk,http://www.wikidata.org/entity/Q5651433,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q5651433,node,87,,Point(1.26605 52.8708),,"Hanworth, Norfolk"
13.982566600348386,Q2361185,North Norfolk,http://www.wikidata.org/entity/Q2361185,http://localhost:8111/load_object?new_layer=true&objects=n&addtags=wikidata=Q2361185,node,86,,Point(1.127 52.8912),,"Hempstead, near Holt, Norfolk"
